Date : 2022/09/24 (SAT)
Time : 09:22:37
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
  526.00     5.30    526.00     3.40    526.00     2.60  
  527.00     5.30    527.00     3.40    527.00     2.60  
  528.00     5.30    528.00     3.50    528.00     2.70  
  529.00     5.30    529.00     3.50    529.00     2.70  
  530.00     5.30    530.00     3.40    530.00     2.60  
  531.00     5.30    531.00     3.40    531.00     2.60  
  532.00     5.30    532.00     3.50    532.00     2.60  
  533.00     5.30    533.00     3.40    533.00     2.60  
  534.00     5.30    534.00     3.50    534.00     2.60  
  535.00     5.30    535.00     3.50    535.00     2.70  
  536.00     5.30    536.00     3.40    536.00     2.60  
  537.00     5.30    537.00     3.50    537.00     2.60  
  538.00     5.30    538.00     3.40    538.00     2.70  
  539.00     5.30    539.00     3.50    539.00     2.60  
  540.00     5.30    540.00     3.50    540.00     2.60  
  541.00     5.30    541.00     3.50    541.00     2.60  
  542.00     5.40    542.00     3.50    542.00     2.60  
  543.00     5.30    543.00     3.50    543.00     2.60  
  544.00     5.30    544.00     3.50    544.00     2.60  
  545.00     5.30    545.00     3.50    545.00     2.60  
  546.00     5.30    546.00     3.50    546.00     2.60  
  547.00     5.30    547.00     3.50    547.00     2.60  
  548.00     5.30    548.00     3.50    548.00     2.60  
  549.00     5.30    549.00     3.50    549.00     2.60  
  550.00     5.40    550.00     3.40    550.00     2.60  
  551.00     5.30    551.00     3.40    551.00     2.60  
  552.00     5.30    552.00     3.50    552.00     2.60  
  553.00     5.30    553.00     3.40    553.00     2.70  
  554.00     5.30    554.00     3.50    554.00     2.70  
  555.00     5.30    555.00     3.50    555.00     2.60  
  556.00     5.30    556.00     3.50    556.00     2.60  
  557.00     5.30    557.00     3.50    557.00     2.70  
  558.00     5.40    558.00     3.50    558.00     2.60  
  559.00     5.30    559.00     3.50    559.00     2.60  
  560.00     5.30    560.00     3.50    560.00     2.60  
  561.00     5.30    561.00     3.50    561.00     2.60  
  562.00     5.30    562.00     3.50    562.00     2.60  
  563.00     5.30    563.00     3.50    563.00     2.60  
  564.00     5.30    564.00     3.40    564.00     2.60  
  565.00     5.30    565.00     3.40    565.00     2.60  
  566.00     5.30    566.00     3.40    566.00     2.60  
  567.00     5.30    567.00     3.50    567.00     2.60  
  568.00     5.30    568.00     3.50    568.00     2.60  
  569.00     5.30    569.00     3.50    569.00     2.60  
  570.00     5.30    570.00     3.50    570.00     2.60  
  571.00     5.30    571.00     3.50    571.00     2.60  
  572.00     5.30    572.00     3.50    572.00     2.60  
  573.00     5.30    573.00     3.50    573.00     2.60  
  574.00     5.30    574.00     3.50    574.00     2.60  
  575.00     5.30    575.00     3.50    575.00     2.60  
  576.00     5.30    576.00     3.50    576.00     2.60  
  577.00     5.30    577.00     3.50    577.00     2.70  
  578.00     5.30    578.00     3.40    578.00     2.60  
  579.00     5.30    579.00     3.50    579.00     2.60  
  580.00     5.30    580.00     3.40    580.00     2.60  
  581.00     5.30    581.00     3.40    581.00     2.60  
  582.00     5.30    582.00     3.50    582.00     2.60  
  583.00     5.30    583.00     3.50    583.00     2.60  
  584.00     5.30    584.00     3.50    584.00     2.60  
  585.00     5.30    585.00     3.50    585.00     2.60  
  586.00     5.30    586.00     3.40    586.00     2.60  
  587.00     5.30    587.00     3.40    587.00     2.60  
  588.00     5.30    588.00     3.40    588.00     2.60  
  589.00     5.30    589.00     3.50    589.00     2.60  
  590.00     5.30    590.00     3.50    590.00     2.60  
  591.00     5.30    591.00     3.50    591.00     2.60  
  592.00     5.30    592.00     3.50    592.00     2.60  
  593.00     5.30    593.00     3.50    593.00     2.60  
  594.00     5.30    594.00     3.40    594.00     2.60  
  595.00     5.30    595.00     3.50    595.00     2.60  
  596.00     5.30    596.00     3.50    596.00     2.60  
  597.00     5.30    597.00     3.50    597.00     2.60  
  598.00     5.30    598.00     3.50    598.00     2.60  
  599.00     5.30    599.00     3.50    599.00     2.60  
  600.00     5.30    600.00     3.50    600.00     2.60  
  601.00     5.30    601.00     3.50    601.00     2.60  
  602.00     5.30    602.00     3.40    602.00     2.60  
  603.00     5.30    603.00     3.50    603.00     2.60  
  604.00     5.30    604.00     3.40    604.00     2.70  
  605.00     5.30    605.00     3.50    605.00     2.60  
  606.00     5.30    606.00     3.50    606.00     2.60  
  607.00     5.30    607.00     3.50    607.00     2.60  
  608.00     5.40    608.00     3.50    608.00     2.60  
  609.00     5.40    609.00     3.50    609.00     2.60  
  610.00     5.40    610.00     3.50    610.00     2.60  
  611.00     5.30    611.00     3.50    611.00     2.70  
  612.00     5.30    612.00     3.40    612.00     2.60  
  613.00     5.40    613.00     3.50    613.00     2.60  
  614.00     5.40    614.00     3.50    614.00     2.60  
  615.00     5.40    615.00     3.50    615.00     2.60  
  616.00     5.40    616.00     3.50    616.00     2.60  
  617.00     5.30    617.00     3.50    617.00     2.60  
  618.00     5.40    618.00     3.40    618.00     2.60  
  619.00     5.40    619.00     3.40    619.00     2.60  
  620.00     5.40    620.00     3.50    620.00     2.60  
  621.00     5.40    621.00     3.50    621.00     2.70  
  622.00     5.40    622.00     3.50    622.00     2.70  
  623.00     5.40    623.00     3.50    623.00     2.60  
  624.00     5.40    624.00     3.50    624.00     2.60  
  625.00     5.40    625.00     3.50    625.00     2.60  
  626.00     5.30    626.00     3.50    626.00     2.60  
  627.00     5.40    627.00     3.50    627.00     2.60  
  628.00     5.40    628.00     3.50    628.00     2.60  
  629.00     5.30    629.00     3.50    629.00     2.60  
  630.00     5.40    630.00     3.50    630.00     2.60  
  631.00     5.40    631.00     3.40    631.00     2.60  
  632.00     5.40    632.00     3.60    632.00     2.60  
  633.00     5.30    633.00     3.50    633.00     2.60  
  634.00     5.40    634.00     3.40    634.00     2.60  
  635.00     5.40    635.00     3.50    635.00     2.70  
  636.00     5.40    636.00     3.50    636.00     2.70  
  637.00     5.30    637.00     3.50    637.00     2.60  
  638.00     5.40    638.00     3.50    638.00     2.60  
  639.00     5.40    639.00     3.50    639.00     2.60  
  640.00     5.30    640.00     3.40    640.00     2.70  
  641.00     5.40    641.00     3.50    641.00     2.60  
  642.00     5.30    642.00     3.50    642.00     2.60  
  643.00     5.40    643.00     3.50    643.00     2.60  
  644.00     5.40    644.00     3.50    644.00     2.60  
  645.00     5.40    645.00     3.50    645.00     2.60  
  646.00     5.40    646.00     3.40    646.00     2.60  
  647.00     5.40    647.00     3.50    647.00     2.70  
  648.00     5.40    648.00     3.40    648.00     2.60  
  649.00     5.40    649.00     3.50    649.00     2.60  
  650.00     5.30    650.00     3.50    650.00     2.70  
  651.00     5.40    651.00     3.50    651.00     2.60  
  652.00     5.40    652.00     3.50    652.00     2.60  
  653.00     5.30    653.00     3.50    653.00     2.60  
  654.00     5.40    654.00     3.50    654.00     2.60  
  655.00     5.40    655.00     3.50    655.00     2.60  
  656.00     5.40    656.00     3.40    656.00     2.60  
  657.00     5.40    657.00     3.40    657.00     2.60  
  658.00     5.40    658.00     3.50    658.00     2.60  
  659.00     5.40    659.00     3.50    659.00     2.60  
  660.00     5.40    660.00     3.50    660.00     2.60  
  661.00     5.30    661.00     3.50    661.00     2.60  
  662.00     5.40    662.00     3.50    662.00     2.60  
  663.00     5.40    663.00     3.50    663.00     2.60  
  664.00     5.30    664.00     3.50    664.00     2.60  
  665.00     5.40    665.00     3.50    665.00     2.60  
  666.00     5.30    666.00     3.50    666.00     2.60  
  667.00     5.40    667.00     3.50    667.00     2.60  
  668.00     5.40    668.00     3.50    668.00     2.60  
  669.00     5.40    669.00     3.50    669.00     2.60  
  670.00     5.40    670.00     3.50    670.00     2.70  
  671.00     5.40    671.00     3.50    671.00     2.60  
  672.00     5.30    672.00     3.50    672.00     2.70  
  673.00     5.30    673.00     3.50    673.00     2.60  
  674.00     5.40    674.00     3.50    674.00     2.60  
  675.00     5.40    675.00     3.50    675.00     2.60  
  676.00     5.40    676.00     3.50    676.00     2.60  
  677.00     5.30    677.00     3.50    677.00     2.60  
  678.00     5.40    678.00     3.50    678.00     2.60  
  679.00     5.40    679.00     3.50    679.00     2.60  
  680.00     5.40    680.00     3.40    680.00     2.60  
  681.00     5.40    681.00     3.50    681.00     2.60  
  682.00     5.40    682.00     3.50    682.00     2.60  
  683.00     5.30    683.00     3.50    683.00     2.60  
  684.00     5.30    684.00     3.50    684.00     2.60  
  685.00     5.40    685.00     3.50    685.00     2.60  
  686.00     5.30    686.00     3.50    686.00     2.60  
  687.00     5.40    687.00     3.50    687.00     2.60  
  688.00     5.30    688.00     3.40    688.00     2.60  
  689.00     5.40    689.00     3.50    689.00     2.60  
  690.00     5.40    690.00     3.50    690.00     2.60  
  691.00     5.40    691.00     3.40    691.00     2.60  
  692.00     5.40    692.00     3.50    692.00     2.60  
  693.00     5.40    693.00     3.50    693.00     2.60  
  694.00     5.30    694.00     3.50    694.00     2.60  
  695.00     5.40    695.00     3.50    695.00     2.60  
  696.00     5.40    696.00     3.50    696.00     2.60  
  697.00     5.30    697.00     3.50    697.00     2.60  
  698.00     5.40    698.00     3.50    698.00     2.60  
  699.00     5.40    699.00     3.50    699.00     2.60  
  700.00     5.40    700.00     3.50    700.00     2.70  
  701.00     5.40    701.00     3.40    701.00     2.60  
  702.00     5.40    702.00     3.40    702.00     2.60  
  703.00     5.30    703.00     3.50    703.00     2.60  
  704.00     5.40    704.00     3.40    704.00     2.70  
  705.00     5.30    705.00     3.50    705.00     2.70  
  706.00     5.40    706.00     3.50    706.00     2.60  
  707.00     5.30    707.00     3.50    707.00     2.60  
  708.00     5.40    708.00     3.50    708.00     2.60  
  709.00     5.40    709.00     3.50    709.00     2.60  
  710.00     5.30    710.00     3.50    710.00     2.70  
  711.00     5.40    711.00     3.40    711.00     2.60  
  712.00     5.40    712.00     3.50    712.00     2.60  
  713.00     5.40    713.00     3.50    713.00     2.60  
  714.00     5.40    714.00     3.50    714.00     2.60  
  715.00     5.40    715.00     3.40    715.00     2.60  
  716.00     5.40    716.00     3.50    716.00     2.60  
  717.00     5.40    717.00     3.50    717.00     2.60  
  718.00     5.40    718.00     3.50    718.00     2.60  
  719.00     5.40    719.00     3.50    719.00     2.60  
  720.00     5.40    720.00     3.40    720.00     2.60  
  721.00     5.40    721.00     3.50    721.00     2.70  
  722.00     5.40    722.00     3.50    722.00     2.60  
  723.00     5.40    723.00     3.50    723.00     2.60  
  724.00     5.40    724.00     3.50    724.00     2.70  
  725.00     5.40    725.00     3.50    725.00     2.60  
  726.00     5.40    726.00     3.50    726.00     2.60  
  727.00     5.30    727.00     3.50    727.00     2.60  
  728.00     5.40    728.00     3.50    728.00     2.60  
  729.00     5.40    729.00     3.50    729.00     2.60  
  730.00     5.40    730.00     3.50    730.00     2.70  
  731.00     5.40    731.00     3.50    731.00     2.70  
  732.00     5.40    732.00     3.50    732.00     2.60  
  733.00     5.40    733.00     3.50    733.00     2.60  
  734.00     5.40    734.00     3.50    734.00     2.60  
  735.00     5.40    735.00     3.40    735.00     2.70  
  736.00     5.40    736.00     3.50    736.00     2.70  
  737.00     5.40    737.00     3.50    737.00     2.60  
  738.00     5.30    738.00     3.40    738.00     2.60  
  739.00     5.40    739.00     3.50    739.00     2.60  
  740.00     5.40    740.00     3.50    740.00     2.70  
  741.00     5.40    741.00     3.50    741.00     2.70  
  742.00     5.40    742.00     3.50    742.00     2.60  
  743.00     5.40    743.00     3.50    743.00     2.60  
  744.00     5.40    744.00     3.50    744.00     2.60  
  745.00     5.40    745.00     3.50    745.00     2.60  
  746.00     5.40    746.00     3.50    746.00     2.70  
  747.00     5.40    747.00     3.50    747.00     2.70  
  748.00     5.40    748.00     3.40    748.00     2.70  
  749.00     5.40    749.00     3.40    749.00     2.70  
  750.00     5.40    750.00     3.40    750.00     2.60  
  751.00     5.40    751.00     3.40    751.00     2.60  
  752.00     5.40    752.00     3.50    752.00     2.60  
  753.00     5.40    753.00     3.50    753.00     2.60  
  754.00     5.40    754.00     3.50    754.00     2.70  
  755.00     5.40    755.00     3.50    755.00     2.60  
  756.00     5.40    756.00     3.50    756.00     2.60  
  757.00     5.40    757.00     3.40    757.00     2.60  
  758.00     5.40    758.00     3.50    758.00     2.60  
  759.00     5.40    759.00     3.50    759.00     2.60  
  760.00     5.40    760.00     3.50    760.00     2.60  
  761.00     5.40    761.00     3.50    761.00     2.60  
  762.00     5.40    762.00     3.40    762.00     2.60  
  763.00     5.40    763.00     3.50    763.00     2.60  
  764.00     5.40    764.00     3.50    764.00     2.60  
  765.00     5.40    765.00     3.50    765.00     2.60  
  766.00     5.40    766.00     3.50    766.00     2.60  
  767.00     5.40    767.00     3.50    767.00     2.60  
  768.00     5.40    768.00     3.50    768.00     2.60  
  769.00     5.40    769.00     3.50    769.00     2.60  
  770.00     5.40    770.00     3.40    770.00     2.60  
  771.00     5.40    771.00     3.40    771.00     2.60  
  772.00     5.40    772.00     3.50    772.00     2.60  
  773.00     5.40    773.00     3.50    773.00     2.60  
  774.00     5.40    774.00     3.40    774.00     2.60  
