Date : 2022/09/24 (SAT)
Time : 08:20:00
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
  527.00     5.30    527.00     3.70    527.00     2.70  
  528.00     5.60    528.00     3.70    528.00     2.60  
  529.00     5.60    529.00     3.80    529.00     2.70  
  530.00     5.70    530.00     3.80    530.00     2.60  
  531.00     5.70    531.00     3.80    531.00     2.60  
  532.00     5.60    532.00     3.80    532.00     2.60  
  533.00     5.60    533.00     3.70    533.00     2.60  
  534.00     5.50    534.00     3.60    534.00     2.70  
  535.00     5.80    535.00     3.60    535.00     2.70  
  536.00     5.60    536.00     3.70    536.00     2.70  
  537.00     5.80    537.00     3.60    537.00     2.60  
  538.00     5.90    538.00     3.70    538.00     2.60  
  539.00     5.90    539.00     3.80    539.00     2.60  
  540.00     5.50    540.00     3.80    540.00     2.60  
  541.00     5.80    541.00     3.80    541.00     2.60  
  542.00     5.50    542.00     3.80    542.00     2.60  
  543.00     5.70    543.00     3.80    543.00     2.60  
  544.00     5.50    544.00     3.60    544.00     2.70  
  545.00     5.40    545.00     3.60    545.00     2.70  
  546.00     5.40    546.00     3.50    546.00     2.70  
  547.00     5.40    547.00     3.60    547.00     2.70  
  548.00     5.30    548.00     3.70    548.00     2.60  
  549.00     5.30    549.00     3.80    549.00     2.60  
  550.00     5.30    550.00     3.90    550.00     2.60  
  551.00     5.70    551.00     3.90    551.00     2.60  
  552.00     5.80    552.00     3.80    552.00     2.60  
  553.00     5.50    553.00     3.80    553.00     2.60  
  554.00     5.70    554.00     3.60    554.00     2.60  
  555.00     5.50    555.00     3.60    555.00     2.70  
  556.00     5.70    556.00     3.60    556.00     2.70  
  557.00     5.80    557.00     3.70    557.00     2.70  
  558.00     5.90    558.00     3.70    558.00     2.70  
  559.00     5.90    559.00     3.80    559.00     2.70  
  560.00     5.90    560.00     3.80    560.00     2.60  
  561.00     5.90    561.00     3.90    561.00     2.60  
  562.00     5.50    562.00     3.80    562.00     2.60  
  563.00     5.70    563.00     3.70    563.00     2.60  
  564.00     5.50    564.00     3.70    564.00     2.60  
  565.00     5.70    565.00     3.70    565.00     2.60  
  566.00     5.50    566.00     3.60    566.00     2.70  
  567.00     5.40    567.00     3.60    567.00     2.70  
  568.00     5.30    568.00     3.70    568.00     2.70  
  569.00     5.40    569.00     3.80    569.00     2.60  
  570.00     5.30    570.00     3.80    570.00     2.60  
  571.00     5.30    571.00     3.80    571.00     2.60  
  572.00     5.60    572.00     3.90    572.00     2.60  
  573.00     5.70    573.00     3.80    573.00     2.60  
  574.00     5.70    574.00     3.60    574.00     2.60  
  575.00     5.80    575.00     3.60    575.00     2.70  
  576.00     5.70    576.00     3.60    576.00     2.70  
  577.00     5.60    577.00     3.50    577.00     2.70  
  578.00     5.80    578.00     3.70    578.00     2.60  
  579.00     5.60    579.00     3.80    579.00     2.70  
  580.00     5.80    580.00     3.90    580.00     2.60  
  581.00     5.80    581.00     3.90    581.00     2.60  
  582.00     5.90    582.00     3.80    582.00     2.50  
  583.00     5.90    583.00     3.90    583.00     2.50  
  584.00     5.60    584.00     3.80    584.00     2.60  
  585.00     5.60    585.00     3.80    585.00     2.70  
  586.00     5.80    586.00     3.60    586.00     2.70  
  587.00     5.80    587.00     3.60    587.00     2.70  
  588.00     5.50    588.00     3.70    588.00     2.70  
  589.00     5.60    589.00     3.80    589.00     2.60  
  590.00     5.40    590.00     3.80    590.00     2.70  
  591.00     5.40    591.00     3.90    591.00     2.60  
  592.00     5.40    592.00     3.80    592.00     2.60  
  593.00     5.30    593.00     3.90    593.00     2.60  
  594.00     5.30    594.00     3.80    594.00     2.70  
  595.00     5.30    595.00     3.60    595.00     2.60  
  596.00     5.60    596.00     3.60    596.00     2.70  
  597.00     5.80    597.00     3.70    597.00     2.70  
  598.00     5.60    598.00     3.60    598.00     2.60  
  599.00     5.80    599.00     3.80    599.00     2.60  
  600.00     5.50    600.00     3.80    600.00     2.60  
  601.00     5.70    601.00     3.80    601.00     2.60  
  602.00     5.80    602.00     3.90    602.00     2.50  
  603.00     5.90    603.00     3.90    603.00     2.60  
  604.00     5.90    604.00     3.80    604.00     2.60  
  605.00     5.90    605.00     3.80    605.00     2.60  
  606.00     5.90    606.00     3.60    606.00     2.70  
  607.00     5.90    607.00     3.60    607.00     2.70  
  608.00     5.50    608.00     3.70    608.00     2.70  
  609.00     5.80    609.00     3.60    609.00     2.60  
  610.00     5.60    610.00     3.80    610.00     2.70  
  611.00     5.50    611.00     3.80    611.00     2.70  
  612.00     5.50    612.00     3.80    612.00     2.60  
  613.00     5.40    613.00     3.90    613.00     2.60  
  614.00     5.30    614.00     3.80    614.00     2.60  
  615.00     5.30    615.00     3.80    615.00     2.60  
  616.00     5.30    616.00     3.70    616.00     2.60  
  617.00     5.30    617.00     3.60    617.00     2.70  
  618.00     5.60    618.00     3.70    618.00     2.70  
  619.00     5.70    619.00     3.90    619.00     2.80  
  620.00     5.50    620.00     3.90    620.00     2.50  
  621.00     5.80    621.00     3.90    621.00     2.60  
  622.00     5.50    622.00     3.90    622.00     2.60  
  623.00     5.70    623.00     3.90    623.00     2.60  
  624.00     5.80    624.00     3.80    624.00     2.60  
  625.00     5.80    625.00     3.90    625.00     2.60  
  626.00     5.90    626.00     3.80    626.00     2.60  
  627.00     5.90    627.00     3.60    627.00     2.70  
  628.00     5.70    628.00     3.60    628.00     2.70  
  629.00     5.90    629.00     3.60    629.00     2.80  
  630.00     5.90    630.00     3.80    630.00     2.70  
  631.00     5.80    631.00     3.90    631.00     2.60  
  632.00     5.80    632.00     3.90    632.00     2.60  
  633.00     5.60    633.00     3.90    633.00     2.60  
  634.00     5.40    634.00     3.90    634.00     2.60  
  635.00     5.40    635.00     3.80    635.00     2.60  
  636.00     5.30    636.00     3.90    636.00     2.70  
  637.00     5.30    637.00     3.80    637.00     2.70  
  638.00     5.30    638.00     3.60    638.00     2.70  
  639.00     5.30    639.00     3.70    639.00     2.80  
  640.00     5.70    640.00     3.80    640.00     2.70  
  641.00     5.50    641.00     4.00    641.00     2.60  
  642.00     5.70    642.00     3.90    642.00     2.60  
  643.00     5.70    643.00     4.00    643.00     2.60  
  644.00     5.50    644.00     3.90    644.00     2.60  
  645.00     5.80    645.00     3.90    645.00     2.60  
  646.00     5.60    646.00     3.90    646.00     2.80  
  647.00     5.70    647.00     3.80    647.00     2.70  
  648.00     5.90    648.00     3.60    648.00     2.80  
  649.00     5.90    649.00     3.60    649.00     2.80  
  650.00     5.90    650.00     3.80    650.00     2.70  
  651.00     5.90    651.00     4.00    651.00     2.70  
  652.00     5.90    652.00     4.00    652.00     2.70  
  653.00     5.50    653.00     3.90    653.00     2.70  
  654.00     5.80    654.00     3.90    654.00     2.60  
  655.00     5.50    655.00     3.90    655.00     2.70  
  656.00     5.70    656.00     3.90    656.00     2.70  
  657.00     5.50    657.00     3.80    657.00     2.70  
  658.00     5.30    658.00     3.70    658.00     2.80  
  659.00     5.40    659.00     3.70    659.00     2.80  
  660.00     5.30    660.00     3.80    660.00     2.70  
  661.00     5.40    661.00     3.90    661.00     2.70  
  662.00     5.60    662.00     3.90    662.00     2.60  
  663.00     5.70    663.00     4.00    663.00     2.80  
  664.00     5.50    664.00     3.90    664.00     2.80  
  665.00     5.80    665.00     3.90    665.00     2.70  
  666.00     5.50    666.00     3.80    666.00     2.70  
  667.00     5.80    667.00     3.90    667.00     2.70  
  668.00     5.50    668.00     3.80    668.00     2.80  
  669.00     5.70    669.00     3.70    669.00     2.80  
  670.00     5.80    670.00     3.80    670.00     2.80  
  671.00     5.80    671.00     3.90    671.00     2.70  
  672.00     5.90    672.00     4.00    672.00     2.70  
  673.00     5.90    673.00     4.00    673.00     2.70  
  674.00     5.80    674.00     4.00    674.00     2.70  
  675.00     5.50    675.00     3.90    675.00     2.70  
  676.00     5.70    676.00     3.80    676.00     2.70  
  677.00     5.70    677.00     3.70    677.00     2.70  
  678.00     5.50    678.00     3.80    678.00     2.80  
  679.00     5.40    679.00     3.70    679.00     2.80  
  680.00     5.30    680.00     3.80    680.00     2.80  
  681.00     5.30    681.00     3.90    681.00     2.70  
  682.00     5.30    682.00     4.00    682.00     2.70  
  683.00     5.30    683.00     4.00    683.00     2.70  
  684.00     5.40    684.00     3.90    684.00     2.70  
  685.00     5.70    685.00     4.00    685.00     2.70  
  686.00     5.50    686.00     3.90    686.00     2.70  
  687.00     5.70    687.00     3.90    687.00     2.70  
  688.00     5.60    688.00     3.90    688.00     2.80  
  689.00     5.60    689.00     3.80    689.00     2.80  
  690.00     5.70    690.00     3.80    690.00     2.80  
  691.00     5.60    691.00     3.90    691.00     2.80  
  692.00     5.70    692.00     4.00    692.00     2.80  
  693.00     5.80    693.00     3.90    693.00     2.70  
  694.00     5.90    694.00     3.90    694.00     2.70  
  695.00     5.90    695.00     4.00    695.00     2.70  
  696.00     5.50    696.00     3.90    696.00     2.70  
  697.00     5.60    697.00     4.00    697.00     2.60  
  698.00     5.50    698.00     3.80    698.00     2.80  
  699.00     5.60    699.00     3.80    699.00     2.80  
  700.00     5.60    700.00     3.80    700.00     2.80  
  701.00     5.40    701.00     3.90    701.00     2.80  
  702.00     5.40    702.00     3.90    702.00     2.70  
  703.00     5.40    703.00     3.90    703.00     2.70  
  704.00     5.40    704.00     4.00    704.00     2.70  
  705.00     5.30    705.00     4.10    705.00     2.70  
  706.00     5.40    706.00     3.90    706.00     2.80  
  707.00     5.50    707.00     3.90    707.00     2.80  
  708.00     5.70    708.00     3.80    708.00     2.80  
  709.00     5.50    709.00     3.80    709.00     2.80  
  710.00     5.70    710.00     3.90    710.00     2.90  
  711.00     5.50    711.00     3.90    711.00     2.80  
  712.00     5.70    712.00     4.00    712.00     2.80  
  713.00     5.50    713.00     3.90    713.00     2.80  
  714.00     5.70    714.00     3.90    714.00     2.80  
  715.00     5.80    715.00     3.90    715.00     2.70  
  716.00     5.90    716.00     3.90    716.00     2.70  
  717.00     5.90    717.00     4.00    717.00     2.80  
  718.00     5.90    718.00     3.80    718.00     2.80  
  719.00     5.90    719.00     3.90    719.00     2.80  
  720.00     5.50    720.00     3.80    720.00     2.80  
  721.00     5.70    721.00     3.80    721.00     2.90  
  722.00     5.50    722.00     3.90    722.00     2.80  
  723.00     5.40    723.00     3.90    723.00     2.80  
  724.00     5.40    724.00     4.10    724.00     2.70  
  725.00     5.40    725.00     4.00    725.00     2.80  
  726.00     5.30    726.00     4.10    726.00     2.80  
  727.00     5.30    727.00     3.90    727.00     2.80  
  728.00     5.30    728.00     3.80    728.00     2.80  
  729.00     5.40    729.00     3.80    729.00     2.80  
  730.00     5.70    730.00     3.90    730.00     2.90  
  731.00     5.50    731.00     3.90    731.00     2.90  
  732.00     5.70    732.00     4.00    732.00     2.80  
  733.00     5.60    733.00     4.10    733.00     2.70  
  734.00     5.60    734.00     4.10    734.00     2.70  
  735.00     5.80    735.00     4.10    735.00     2.70  
  736.00     5.70    736.00     3.90    736.00     2.70  
  737.00     5.80    737.00     4.00    737.00     2.80  
  738.00     5.90    738.00     4.00    738.00     2.80  
  739.00     5.90    739.00     3.90    739.00     2.80  
  740.00     5.90    740.00     3.80    740.00     2.80  
  741.00     5.50    741.00     3.80    741.00     2.90  
  742.00     5.80    742.00     3.80    742.00     2.80  
  743.00     5.50    743.00     3.90    743.00     2.80  
  744.00     5.70    744.00     4.10    744.00     2.80  
  745.00     5.50    745.00     4.10    745.00     2.80  
  746.00     5.50    746.00     4.10    746.00     2.80  
  747.00     5.40    747.00     3.90    747.00     2.80  
  748.00     5.40    748.00     3.90    748.00     2.80  
  749.00     5.30    749.00     3.90    749.00     2.80  
  750.00     5.30    750.00     3.80    750.00     3.00  
  751.00     5.30    751.00     3.80    751.00     2.90  
  752.00     5.50    752.00     4.00    752.00     2.80  
  753.00     5.70    753.00     3.90    753.00     2.80  
  754.00     5.50    754.00     4.10    754.00     2.80  
  755.00     5.80    755.00     4.10    755.00     2.70  
  756.00     5.50    756.00     4.10    756.00     2.70  
  757.00     5.70    757.00     3.90    757.00     2.80  
  758.00     5.80    758.00     4.00    758.00     2.80  
  759.00     5.90    759.00     3.80    759.00     2.80  
  760.00     5.90    760.00     3.90    760.00     2.90  
  761.00     5.90    761.00     3.90    761.00     2.90  
  762.00     5.90    762.00     3.80    762.00     2.90  
  763.00     5.90    763.00     4.00    763.00     2.80  
  764.00     5.50    764.00     4.00    764.00     2.80  
  765.00     5.70    765.00     4.20    765.00     2.80  
  766.00     5.50    766.00     4.10    766.00     2.80  
  767.00     5.60    767.00     4.10    767.00     2.80  
  768.00     5.50    768.00     3.90    768.00     2.80  
  769.00     5.40    769.00     4.00    769.00     2.80  
  770.00     5.30    770.00     3.90    770.00     2.90  
  771.00     5.40    771.00     3.90    771.00     2.90  
  772.00     5.30    772.00     3.90    772.00     3.00  
  773.00     5.60    773.00     3.90    773.00     2.80  
  774.00     5.70    774.00     4.10    774.00     2.80  
