Date : 2022/09/13 (TUE)
Time : 10:30:26
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 2291.00     5.60   2291.00     4.10   2291.00     3.10  
 2292.00     5.50   2292.00     4.10   2292.00     3.10  
 2293.00     5.40   2293.00     4.10   2293.00     3.00  
 2294.00     5.70   2294.00     4.10   2294.00     3.10  
 2295.00     5.50   2295.00     4.10   2295.00     3.00  
 2296.00     5.60   2296.00     4.00   2296.00     3.20  
 2297.00     5.50   2297.00     4.00   2297.00     3.10  
 2298.00     5.40   2298.00     4.00   2298.00     3.20  
 2299.00     5.40   2299.00     4.00   2299.00     3.20  
 2300.00     5.40   2300.00     4.10   2300.00     3.20  
 2301.00     5.40   2301.00     3.90   2301.00     3.10  
 2302.00     5.40   2302.00     4.10   2302.00     3.10  
 2303.00     5.40   2303.00     4.10   2303.00     3.00  
 2304.00     5.80   2304.00     4.10   2304.00     3.10  
 2305.00     5.80   2305.00     4.20   2305.00     3.10  
 2306.00     5.90   2306.00     4.00   2306.00     2.70  
 2307.00     5.90   2307.00     4.10   2307.00     3.10  
 2308.00     5.90   2308.00     4.10   2308.00     3.10  
 2309.00     5.90   2309.00     3.60   2309.00     2.80  
 2310.00     5.80   2310.00     4.00   2310.00     3.30  
 2311.00     5.70   2311.00     4.00   2311.00     3.00  
 2312.00     5.70   2312.00     3.70   2312.00     2.70  
 2313.00     5.50   2313.00     4.10   2313.00     3.10  
 2314.00     5.70   2314.00     4.10   2314.00     3.00  
 2315.00     5.50   2315.00     4.10   2315.00     3.00  
 2316.00     5.70   2316.00     4.10   2316.00     3.00  
 2317.00     5.50   2317.00     4.00   2317.00     3.10  
 2318.00     5.50   2318.00     4.00   2318.00     3.20  
 2319.00     5.40   2319.00     4.00   2319.00     3.20  
 2320.00     5.40   2320.00     4.00   2320.00     3.20  
 2321.00     5.40   2321.00     4.00   2321.00     3.10  
 2322.00     5.40   2322.00     4.00   2322.00     3.10  
 2323.00     5.40   2323.00     4.00   2323.00     3.10  
 2324.00     5.50   2324.00     4.00   2324.00     3.00  
 2325.00     5.70   2325.00     4.10   2325.00     3.10  
 2326.00     5.70   2326.00     4.10   2326.00     3.10  
 2327.00     5.90   2327.00     4.00   2327.00     3.20  
 2328.00     5.90   2328.00     4.00   2328.00     3.10  
 2329.00     5.90   2329.00     4.00   2329.00     3.30  
 2330.00     5.90   2330.00     3.90   2330.00     3.20  
 2331.00     5.90   2331.00     4.00   2331.00     3.30  
 2332.00     5.60   2332.00     4.00   2332.00     3.10  
 2333.00     5.80   2333.00     4.00   2333.00     3.00  
 2334.00     5.50   2334.00     4.10   2334.00     3.00  
 2335.00     5.80   2335.00     4.10   2335.00     3.00  
 2336.00     5.60   2336.00     4.10   2336.00     3.00  
 2337.00     5.70   2337.00     4.10   2337.00     3.10  
 2338.00     5.60   2338.00     4.00   2338.00     3.10  
 2339.00     5.50   2339.00     3.90   2339.00     3.20  
 2340.00     5.40   2340.00     3.90   2340.00     3.20  
 2341.00     5.40   2341.00     3.90   2341.00     3.20  
 2342.00     5.30   2342.00     3.90   2342.00     3.10  
 2343.00     5.30   2343.00     4.10   2343.00     3.10  
 2344.00     5.30   2344.00     3.60   2344.00     2.70  
 2345.00     5.50   2345.00     4.10   2345.00     3.10  
 2346.00     5.60   2346.00     4.10   2346.00     3.00  
 2347.00     5.70   2347.00     4.10   2347.00     3.10  
 2348.00     5.90   2348.00     4.10   2348.00     3.10  
 2349.00     5.90   2349.00     3.90   2349.00     3.30  
 2350.00     5.90   2350.00     4.00   2350.00     3.20  
 2351.00     5.90   2351.00     4.00   2351.00     3.20  
 2352.00     5.70   2352.00     4.00   2352.00     3.20  
 2353.00     5.70   2353.00     4.00   2353.00     3.10  
 2354.00     5.60   2354.00     3.90   2354.00     3.00  
 2355.00     5.70   2355.00     4.10   2355.00     3.00  
 2356.00     5.60   2356.00     4.10   2356.00     3.10  
 2357.00     5.70   2357.00     4.10   2357.00     3.10  
 2358.00     5.60   2358.00     4.00   2358.00     3.20  
 2359.00     5.50   2359.00     3.90   2359.00     3.20  
 2360.00     5.50   2360.00     3.90   2360.00     3.20  
 2361.00     5.40   2361.00     4.00   2361.00     3.20  
 2362.00     5.40   2362.00     4.00   2362.00     3.10  
 2363.00     5.40   2363.00     4.00   2363.00     3.10  
 2364.00     5.40   2364.00     4.00   2364.00     3.00  
 2365.00     5.70   2365.00     4.10   2365.00     3.00  
 2366.00     5.60   2366.00     4.10   2366.00     3.10  
 2367.00     5.80   2367.00     4.10   2367.00     3.10  
 2368.00     5.60   2368.00     4.00   2368.00     3.20  
 2369.00     5.80   2369.00     4.00   2369.00     3.20  
 2370.00     5.90   2370.00     4.00   2370.00     3.20  
 2371.00     5.90   2371.00     4.00   2371.00     3.20  
 2372.00     5.90   2372.00     4.00   2372.00     3.20  
 2373.00     5.90   2373.00     3.90   2373.00     3.10  
 2374.00     5.70   2374.00     4.00   2374.00     3.10  
 2375.00     5.70   2375.00     4.00   2375.00     3.10  
 2376.00     5.60   2376.00     4.00   2376.00     3.10  
 2377.00     5.60   2377.00     4.10   2377.00     3.00  
 2378.00     5.70   2378.00     4.10   2378.00     3.10  
 2379.00     5.50   2379.00     4.00   2379.00     3.10  
 2380.00     5.50   2380.00     4.00   2380.00     3.20  
 2381.00     5.60   2381.00     4.00   2381.00     3.20  
 2382.00     5.50   2382.00     4.00   2382.00     3.20  
 2383.00     5.40   2383.00     3.90   2383.00     3.10  
 2384.00     5.40   2384.00     3.90   2384.00     3.00  
 2385.00     5.30   2385.00     4.10   2385.00     3.00  
 2386.00     5.50   2386.00     3.90   2386.00     3.00  
 2387.00     5.70   2387.00     4.10   2387.00     3.10  
 2388.00     5.70   2388.00     3.90   2388.00     3.10  
 2389.00     5.70   2389.00     3.90   2389.00     3.20  
 2390.00     5.70   2390.00     4.00   2390.00     3.30  
 2391.00     5.90   2391.00     4.00   2391.00     3.30  
 2392.00     5.90   2392.00     3.90   2392.00     3.20  
 2393.00     5.90   2393.00     3.60   2393.00     2.70  
 2394.00     5.90   2394.00     4.00   2394.00     3.00  
 2395.00     5.90   2395.00     4.00   2395.00     3.00  
 2396.00     5.60   2396.00     4.10   2396.00     3.10  
 2397.00     5.60   2397.00     4.10   2397.00     3.10  
 2398.00     5.80   2398.00     4.20   2398.00     3.20  
 2399.00     5.50   2399.00     3.90   2399.00     3.10  
 2400.00     5.70   2400.00     4.00   2400.00     3.20  
 2401.00     5.50   2401.00     3.90   2401.00     3.20  
 2402.00     5.60   2402.00     3.90   2402.00     3.30  
 2403.00     5.50   2403.00     4.00   2403.00     3.10  
 2404.00     5.40   2404.00     4.00   2404.00     3.10  
 2405.00     5.40   2405.00     4.00   2405.00     3.10  
 2406.00     5.30   2406.00     4.00   2406.00     3.10  
 2407.00     5.80   2407.00     4.00   2407.00     2.70  
 2408.00     5.60   2408.00     4.00   2408.00     2.70  
 2409.00     5.70   2409.00     3.60   2409.00     2.80  
 2410.00     5.60   2410.00     4.00   2410.00     3.10  
 2411.00     5.70   2411.00     3.90   2411.00     3.00  
 2412.00     5.90   2412.00     4.00   2412.00     3.20  
 2413.00     5.90   2413.00     4.00   2413.00     3.10  
 2414.00     5.90   2414.00     4.00   2414.00     3.00  
 2415.00     5.90   2415.00     4.00   2415.00     3.00  
 2416.00     5.90   2416.00     3.90   2416.00     3.00  
 2417.00     5.70   2417.00     3.90   2417.00     3.00  
 2418.00     5.60   2418.00     4.10   2418.00     3.10  
 2419.00     5.50   2419.00     4.00   2419.00     3.10  
 2420.00     5.70   2420.00     4.00   2420.00     3.20  
 2421.00     5.60   2421.00     3.90   2421.00     3.20  
 2422.00     5.70   2422.00     3.90   2422.00     3.20  
 2423.00     5.50   2423.00     3.90   2423.00     3.00  
 2424.00     5.40   2424.00     3.90   2424.00     3.10  
 2425.00     5.40   2425.00     3.90   2425.00     3.00  
 2426.00     5.40   2426.00     4.00   2426.00     3.00  
 2427.00     5.40   2427.00     3.90   2427.00     2.90  
 2428.00     5.30   2428.00     4.10   2428.00     3.00  
 2429.00     5.30   2429.00     4.10   2429.00     3.00  
 2430.00     5.50   2430.00     4.00   2430.00     3.10  
 2431.00     5.70   2431.00     3.90   2431.00     3.20  
 2432.00     5.70   2432.00     3.90   2432.00     3.30  
 2433.00     5.90   2433.00     3.90   2433.00     3.20  
 2434.00     5.90   2434.00     4.00   2434.00     2.90  
 2435.00     5.90   2435.00     3.90   2435.00     3.00  
 2436.00     5.90   2436.00     4.00   2436.00     3.00  
 2437.00     5.90   2437.00     3.90   2437.00     3.00  
 2438.00     5.50   2438.00     3.90   2438.00     3.00  
 2439.00     5.80   2439.00     4.10   2439.00     3.00  
 2440.00     5.60   2440.00     4.00   2440.00     3.10  
 2441.00     5.80   2441.00     4.00   2441.00     3.10  
 2442.00     5.60   2442.00     4.00   2442.00     3.10  
 2443.00     5.50   2443.00     4.00   2443.00     3.30  
 2444.00     5.50   2444.00     4.00   2444.00     3.10  
 2445.00     5.40   2445.00     3.90   2445.00     3.00  
 2446.00     5.40   2446.00     3.90   2446.00     3.00  
 2447.00     5.40   2447.00     4.00   2447.00     3.00  
 2448.00     5.40   2448.00     4.10   2448.00     3.00  
 2449.00     5.40   2449.00     4.20   2449.00     3.20  
 2450.00     5.30   2450.00     3.60   2450.00     2.80  
 2451.00     5.40   2451.00     3.90   2451.00     3.20  
 2452.00     5.80   2452.00     4.00   2452.00     3.20  
 2453.00     5.70   2453.00     4.00   2453.00     3.10  
 2454.00     5.80   2454.00     3.90   2454.00     3.00  
 2455.00     5.90   2455.00     3.90   2455.00     2.90  
 2456.00     5.90   2456.00     3.90   2456.00     3.00  
 2457.00     5.90   2457.00     4.00   2457.00     2.90  
 2458.00     5.60   2458.00     4.00   2458.00     2.90  
 2459.00     5.80   2459.00     4.10   2459.00     3.00  
 2460.00     5.60   2460.00     4.00   2460.00     3.00  
 2461.00     5.60   2461.00     4.00   2461.00     3.10  
 2462.00     5.60   2462.00     3.80   2462.00     2.80  
 2463.00     5.60   2463.00     3.80   2463.00     3.10  
 2464.00     5.70   2464.00     3.80   2464.00     3.00  
 2465.00     5.50   2465.00     4.00   2465.00     3.00  
 2466.00     5.50   2466.00     3.90   2466.00     2.90  
 2467.00     5.40   2467.00     4.00   2467.00     2.90  
 2468.00     5.40   2468.00     4.00   2468.00     2.90  
 2469.00     5.40   2469.00     4.00   2469.00     2.90  
 2470.00     5.40   2470.00     4.00   2470.00     3.00  
 2471.00     5.40   2471.00     3.90   2471.00     3.00  
 2472.00     5.80   2472.00     3.90   2472.00     3.10  
 2473.00     5.60   2473.00     3.90   2473.00     3.10  
 2474.00     5.80   2474.00     3.90   2474.00     3.10  
 2475.00     5.90   2475.00     3.90   2475.00     2.80  
 2476.00     5.90   2476.00     3.90   2476.00     2.90  
 2477.00     5.90   2477.00     3.90   2477.00     2.90  
 2478.00     5.90   2478.00     3.90   2478.00     2.90  
 2479.00     5.90   2479.00     4.10   2479.00     2.90  
 2480.00     5.80   2480.00     4.10   2480.00     3.00  
 2481.00     5.60   2481.00     4.00   2481.00     3.10  
 2482.00     5.70   2482.00     3.90   2482.00     3.10  
 2483.00     5.70   2483.00     3.90   2483.00     3.00  
 2484.00     5.60   2484.00     4.00   2484.00     3.00  
 2485.00     5.70   2485.00     3.70   2485.00     2.60  
 2486.00     5.60   2486.00     3.70   2486.00     2.60  
 2487.00     5.50   2487.00     3.80   2487.00     2.80  
 2488.00     5.40   2488.00     4.10   2488.00     3.00  
 2489.00     5.40   2489.00     4.10   2489.00     2.90  
 2490.00     5.40   2490.00     4.10   2490.00     2.80  
 2491.00     5.40   2491.00     4.00   2491.00     3.00  
 2492.00     5.40   2492.00     4.00   2492.00     3.00  
 2493.00     5.40   2493.00     3.90   2493.00     3.10  
 2494.00     5.50   2494.00     3.90   2494.00     3.20  
 2495.00     5.80   2495.00     4.00   2495.00     3.00  
 2496.00     5.90   2496.00     3.90   2496.00     3.00  
 2497.00     5.90   2497.00     3.90   2497.00     2.80  
 2498.00     5.90   2498.00     3.90   2498.00     2.90  
 2499.00     5.90   2499.00     4.00   2499.00     2.90  
 2500.00     5.90   2500.00     4.00   2500.00     2.90  
 2501.00     5.60   2501.00     4.00   2501.00     2.90  
 2502.00     5.80   2502.00     4.00   2502.00     3.00  
 2503.00     5.60   2503.00     4.00   2503.00     3.00  
 2504.00     5.70   2504.00     4.00   2504.00     3.10  
 2505.00     5.50   2505.00     4.00   2505.00     3.00  
 2506.00     5.60   2506.00     4.00   2506.00     2.90  
 2507.00     5.50   2507.00     3.90   2507.00     2.90  
 2508.00     5.40   2508.00     4.00   2508.00     2.80  
 2509.00     5.40   2509.00     3.90   2509.00     2.90  
 2510.00     5.40   2510.00     4.10   2510.00     2.90  
 2511.00     5.40   2511.00     4.00   2511.00     3.00  
 2512.00     5.60   2512.00     3.90   2512.00     3.00  
 2513.00     5.70   2513.00     3.90   2513.00     3.20  
 2514.00     5.50   2514.00     4.00   2514.00     3.10  
 2515.00     5.90   2515.00     4.00   2515.00     3.00  
 2516.00     5.60   2516.00     4.00   2516.00     2.90  
 2517.00     5.60   2517.00     4.00   2517.00     2.80  
 2518.00     5.90   2518.00     4.10   2518.00     2.80  
 2519.00     5.90   2519.00     4.00   2519.00     2.90  
 2520.00     5.90   2520.00     4.10   2520.00     2.90  
 2521.00     5.90   2521.00     3.90   2521.00     3.00  
 2522.00     5.80   2522.00     4.00   2522.00     3.00  
 2523.00     5.70   2523.00     3.90   2523.00     3.10  
 2524.00     5.70   2524.00     3.90   2524.00     3.10  
 2525.00     5.70   2525.00     4.00   2525.00     3.10  
 2526.00     5.60   2526.00     4.00   2526.00     2.90  
 2527.00     5.70   2527.00     4.00   2527.00     2.90  
 2528.00     5.50   2528.00     4.00   2528.00     2.90  
 2529.00     5.40   2529.00     3.90   2529.00     2.80  
 2530.00     5.40   2530.00     3.90   2530.00     2.90  
 2531.00     5.40   2531.00     3.90   2531.00     2.90  
 2532.00     5.40   2532.00     3.90   2532.00     3.00  
 2533.00     5.50   2533.00     4.00   2533.00     3.00  
 2534.00     5.50   2534.00     4.00   2534.00     3.00  
 2535.00     5.70   2535.00     4.00   2535.00     3.00  
 2536.00     5.70   2536.00     4.00   2536.00     2.90  
 2537.00     5.70   2537.00     4.00   2537.00     2.80  
 2538.00     5.80   2538.00     3.90   2538.00     2.80  
 2539.00     5.90   2539.00     4.00   2539.00     2.90  
 2540.00     5.90   2540.00     4.10   2540.00     2.90  
 2541.00     5.90   2541.00     4.10   2541.00     3.00  
 2542.00     5.80   2542.00     4.10   2542.00     3.00  
 2543.00     5.80   2543.00     4.00   2543.00     3.00  
 2544.00     5.60   2544.00     4.00   2544.00     3.00  
 2545.00     5.80   2545.00     4.00   2545.00     3.00  
 2546.00     5.50   2546.00     4.00   2546.00     3.00  
 2547.00     5.70   2547.00     4.00   2547.00     3.00  
 2548.00     5.60   2548.00     4.00   2548.00     2.80  
 2549.00     5.50   2549.00     4.00   2549.00     2.80  
 2550.00     5.40   2550.00     4.00   2550.00     2.80  
 2551.00     5.40   2551.00     4.10   2551.00     2.90  
 2552.00     5.40   2552.00     4.00   2552.00     3.00  
 2553.00     5.40   2553.00     4.00   2553.00     3.00  
 2554.00     5.40   2554.00     4.00   2554.00     3.10  
 2555.00     5.40   2555.00     4.00   2555.00     3.10  
 2556.00     5.50   2556.00     4.00   2556.00     3.00  
 2557.00     5.70   2557.00     4.00   2557.00     2.90  
 2558.00     5.80   2558.00     4.00   2558.00     2.90  
 2559.00     5.90   2559.00     4.00   2559.00     2.90  
 2560.00     5.90   2560.00     4.20   2560.00     3.00  
 2561.00     5.90   2561.00     4.00   2561.00     2.90  
 2562.00     5.90   2562.00     4.10   2562.00     2.90  
 2563.00     5.60   2563.00     3.90   2563.00     3.00  
 2564.00     5.70   2564.00     3.90   2564.00     3.00  
 2565.00     5.60   2565.00     4.00   2565.00     3.00  
 2566.00     5.80   2566.00     4.00   2566.00     2.90  
 2567.00     5.80   2567.00     3.90   2567.00     2.90  
 2568.00     5.60   2568.00     3.90   2568.00     2.80  
 2569.00     5.70   2569.00     3.90   2569.00     2.80  
 2570.00     5.60   2570.00     3.90   2570.00     2.80  
 2571.00     5.40   2571.00     3.90   2571.00     2.80  
 2572.00     5.40   2572.00     4.00   2572.00     3.00  
 2573.00     5.40   2573.00     4.10   2573.00     3.00  
 2574.00     5.30   2574.00     3.90   2574.00     3.00  
 2575.00     5.70   2575.00     3.90   2575.00     3.00  
 2576.00     5.50   2576.00     3.90   2576.00     3.00  
 2577.00     5.80   2577.00     3.90   2577.00     2.90  
 2578.00     5.70   2578.00     3.90   2578.00     2.90  
 2579.00     5.80   2579.00     3.90   2579.00     2.80  
 2580.00     5.90   2580.00     4.00   2580.00     2.80  
 2581.00     5.90   2581.00     3.90   2581.00     2.80  
 2582.00     5.80   2582.00     4.00   2582.00     2.90  
 2583.00     5.80   2583.00     3.80   2583.00     3.10  
 2584.00     5.90   2584.00     3.90   2584.00     3.10  
 2585.00     5.60   2585.00     3.90   2585.00     3.10  
 2586.00     5.80   2586.00     3.90   2586.00     3.00  
